Start Time, Mon Sep 4 05:56:00 GMT-0400 2006
Energy calibration,  Offset: 0, Slope: 0.755919873714447, Quadratic: 0
Live Time (s), 299.886885
Real Time (s), 300
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
1, 0.755919873714447, 0
2, 1.511839747428894, 0
3, 2.267759621143341, 0
4, 3.023679494857788, 0
5, 3.779599368572235, 0
6, 4.535519242286682, 0
7, 5.291439116001129, 0
8, 6.047358989715576, 0
9, 6.803278863430023, 0
10, 7.55919873714447, 18
11, 8.315118610858917, 21
12, 9.071038484573364, 19
13, 9.826958358287811, 21
14, 10.582878232002258, 24
15, 11.338798105716705, 25
16, 12.094717979431152, 29
17, 12.8506378531456, 24
18, 13.606557726860046, 15
19, 14.362477600574493, 23
20, 15.11839747428894, 21
21, 15.874317348003387, 33
22, 16.630237221717834, 27
23, 17.38615709543228, 32
24, 18.14207696914673, 37
25, 18.897996842861176, 26
26, 19.653916716575623, 29
27, 20.40983659029007, 23
28, 21.165756464004517, 28
29, 21.921676337718964, 25
30, 22.67759621143341, 35
31, 23.433516085147858, 26
32, 24.189435958862305, 35
33, 24.94535583257675, 28
34, 25.7012757062912, 27
35, 26.457195580005646, 42
36, 27.213115453720093, 30
37, 27.96903532743454, 48
38, 28.724955201148987, 26
39, 29.480875074863434, 34
40, 30.23679494857788, 37
41, 30.992714822292328, 31
42, 31.748634696006775, 44
43, 32.50455456972122, 52
44, 33.26047444343567, 53
45, 34.016394317150116, 49
46, 34.77231419086456, 45
47, 35.52823406457901, 48
48, 36.28415393829346, 63
49, 37.040073812007904, 56
50, 37.79599368572235, 64
51, 38.5519135594368, 74
52, 39.307833433151245, 63
53, 40.06375330686569, 80
54, 40.81967318058014, 66
55, 41.575593054294586, 96
56, 42.33151292800903, 87
57, 43.08743280172348, 69
58, 43.84335267543793, 79
59, 44.599272549152374, 86
60, 45.35519242286682, 85
61, 46.11111229658127, 93
62, 46.867032170295715, 84
63, 47.62295204401016, 74
64, 48.37887191772461, 82
65, 49.134791791439056, 103
66, 49.8907116651535, 94
67, 50.64663153886795, 85
68, 51.4025514125824, 69
69, 52.158471286296844, 91
70, 52.91439116001129, 93
71, 53.67031103372574, 74
72, 54.426230907440186, 92
73, 55.18215078115463, 75
74, 55.93807065486908, 87
75, 56.69399052858353, 91
76, 57.449910402297974, 88
77, 58.20583027601242, 75
78, 58.96175014972687, 93
79, 59.717670023441315, 87
80, 60.47358989715576, 93
81, 61.22950977087021, 83
82, 61.985429644584656, 75
83, 62.7413495182991, 89
84, 63.49726939201355, 79
85, 64.253189265728, 84
86, 65.00910913944244, 79
87, 65.76502901315689, 92
88, 66.52094888687134, 81
89, 67.27686876058578, 82
90, 68.03278863430023, 100
91, 68.78870850801468, 77
92, 69.54462838172913, 84
93, 70.30054825544357, 91
94, 71.05646812915802, 76
95, 71.81238800287247, 85
96, 72.56830787658691, 71
97, 73.32422775030136, 73
98, 74.08014762401581, 66
99, 74.83606749773026, 68
100, 75.5919873714447, 78
101, 76.34790724515915, 70
102, 77.1038271188736, 80
103, 77.85974699258804, 65
104, 78.61566686630249, 69
105, 79.37158674001694, 78
106, 80.12750661373138, 65
107, 80.88342648744583, 70
108, 81.63934636116028, 69
109, 82.39526623487473, 64
110, 83.15118610858917, 72
111, 83.90710598230362, 72
112, 84.66302585601807, 56
113, 85.41894572973251, 66
114, 86.17486560344696, 75
115, 86.93078547716141, 67
116, 87.68670535087585, 60
117, 88.4426252245903, 74
118, 89.19854509830475, 60
119, 89.9544649720192, 69
120, 90.71038484573364, 46
121, 91.46630471944809, 61
122, 92.22222459316254, 55
123, 92.97814446687698, 65
124, 93.73406434059143, 60
125, 94.48998421430588, 57
126, 95.24590408802032, 62
127, 96.00182396173477, 48
128, 96.75774383544922, 54
129, 97.51366370916367, 52
130, 98.26958358287811, 56
131, 99.02550345659256, 50
132, 99.781423330307, 52
133, 100.53734320402145, 55
134, 101.2932630777359, 56
135, 102.04918295145035, 62
136, 102.8051028251648, 60
137, 103.56102269887924, 66
138, 104.31694257259369, 52
139, 105.07286244630814, 50
140, 105.82878232002258, 45
141, 106.58470219373703, 56
142, 107.34062206745148, 38
143, 108.09654194116592, 41
144, 108.85246181488037, 58
145, 109.60838168859482, 47
146, 110.36430156230927, 61
147, 111.12022143602371, 45
148, 111.87614130973816, 58
149, 112.6320611834526, 49
150, 113.38798105716705, 56
151, 114.1439009308815, 47
152, 114.89982080459595, 52
153, 115.6557406783104, 38
154, 116.41166055202484, 57
155, 117.16758042573929, 43
156, 117.92350029945374, 44
157, 118.67942017316818, 48
158, 119.43534004688263, 42
159, 120.19125992059708, 53
160, 120.94717979431152, 52
161, 121.70309966802597, 37
162, 122.45901954174042, 43
163, 123.21493941545486, 41
164, 123.97085928916931, 34
165, 124.72677916288376, 50
166, 125.4826990365982, 45
167, 126.23861891031265, 38
168, 126.9945387840271, 40
169, 127.75045865774155, 44
170, 128.506378531456, 41
171, 129.26229840517044, 42
172, 130.0182182788849, 35
173, 130.77413815259933, 35
174, 131.53005802631378, 38
175, 132.28597790002823, 41
176, 133.04189777374268, 32
177, 133.79781764745712, 40
178, 134.55373752117157, 37
179, 135.30965739488602, 36
180, 136.06557726860046, 36
181, 136.8214971423149, 40
182, 137.57741701602936, 29
183, 138.3333368897438, 25
184, 139.08925676345825, 40
185, 139.8451766371727, 35
186, 140.60109651088715, 32
187, 141.3570163846016, 35
188, 142.11293625831604, 28
189, 142.8688561320305, 29
190, 143.62477600574493, 49
191, 144.38069587945938, 33
192, 145.13661575317383, 25
193, 145.89253562688828, 31
194, 146.64845550060272, 32
195, 147.40437537431717, 35
196, 148.16029524803162, 39
197, 148.91621512174606, 28
198, 149.6721349954605, 30
199, 150.42805486917496, 32
200, 151.1839747428894, 39
201, 151.93989461660385, 28
202, 152.6958144903183, 31
203, 153.45173436403275, 33
204, 154.2076542377472, 29
205, 154.96357411146164, 30
206, 155.7194939851761, 35
207, 156.47541385889053, 32
208, 157.23133373260498, 25
209, 157.98725360631943, 23
210, 158.74317348003387, 43
211, 159.49909335374832, 26
212, 160.25501322746277, 30
213, 161.01093310117722, 32
214, 161.76685297489166, 24
215, 162.5227728486061, 28
216, 163.27869272232056, 22
217, 164.034612596035, 24
218, 164.79053246974945, 23
219, 165.5464523434639, 29
220, 166.30237221717834, 23
221, 167.0582920908928, 20
222, 167.81421196460724, 26
223, 168.5701318383217, 23
224, 169.32605171203613, 29
225, 170.08197158575058, 26
226, 170.83789145946503, 19
227, 171.59381133317947, 20
228, 172.34973120689392, 19
229, 173.10565108060837, 17
230, 173.86157095432281, 21
231, 174.61749082803726, 25
232, 175.3734107017517, 16
233, 176.12933057546616, 21
234, 176.8852504491806, 26
235, 177.64117032289505, 13
236, 178.3970901966095, 21
237, 179.15301007032394, 21
238, 179.9089299440384, 16
239, 180.66484981775284, 26
240, 181.42076969146729, 21
241, 182.17668956518173, 20
242, 182.93260943889618, 16
243, 183.68852931261063, 14
244, 184.44444918632507, 19
245, 185.20036906003952, 15
246, 185.95628893375397, 19
247, 186.71220880746841, 15
248, 187.46812868118286, 23
249, 188.2240485548973, 18
250, 188.97996842861176, 15
251, 189.7358883023262, 18
252, 190.49180817604065, 12
253, 191.2477280497551, 11
254, 192.00364792346954, 15
255, 192.759567797184, 17
256, 193.51548767089844, 15
257, 194.27140754461288, 9
258, 195.02732741832733, 13
259, 195.78324729204178, 20
260, 196.53916716575623, 17
261, 197.29508703947067, 10
262, 198.05100691318512, 17
263, 198.80692678689957, 20
264, 199.562846660614, 12
265, 200.31876653432846, 6
266, 201.0746864080429, 16
267, 201.83060628175735, 10
268, 202.5865261554718, 12
269, 203.34244602918625, 9
270, 204.0983659029007, 19
271, 204.85428577661514, 19
272, 205.6102056503296, 12
273, 206.36612552404404, 10
274, 207.12204539775848, 12
275, 207.87796527147293, 12
276, 208.63388514518738, 10
277, 209.38980501890182, 14
278, 210.14572489261627, 12
279, 210.90164476633072, 13
280, 211.65756464004517, 17
281, 212.4134845137596, 11
282, 213.16940438747406, 14
283, 213.9253242611885, 9
284, 214.68124413490295, 10
285, 215.4371640086174, 8
286, 216.19308388233185, 12
287, 216.9490037560463, 8
288, 217.70492362976074, 16
289, 218.4608435034752, 12
290, 219.21676337718964, 16
291, 219.97268325090408, 11
292, 220.72860312461853, 14
293, 221.48452299833298, 14
294, 222.24044287204742, 10
295, 222.99636274576187, 12
296, 223.75228261947632, 18
297, 224.50820249319077, 9
298, 225.2641223669052, 13
299, 226.02004224061966, 12
300, 226.7759621143341, 17
301, 227.53188198804855, 18
302, 228.287801861763, 14
303, 229.04372173547745, 22
304, 229.7996416091919, 20
305, 230.55556148290634, 20
306, 231.3114813566208, 22
307, 232.06740123033524, 18
308, 232.82332110404968, 16
309, 233.57924097776413, 29
310, 234.33516085147858, 30
311, 235.09108072519302, 37
312, 235.84700059890747, 31
313, 236.60292047262192, 43
314, 237.35884034633636, 38
315, 238.1147602200508, 39
316, 238.87068009376526, 45
317, 239.6265999674797, 50
318, 240.38251984119415, 54
319, 241.1384397149086, 44
320, 241.89435958862305, 67
321, 242.6502794623375, 67
322, 243.40619933605194, 93
323, 244.1621192097664, 87
324, 244.91803908348083, 101
325, 245.67395895719528, 89
326, 246.42987883090973, 83
327, 247.18579870462418, 97
328, 247.94171857833862, 76
329, 248.69763845205307, 93
330, 249.45355832576752, 89
331, 250.20947819948196, 75
332, 250.9653980731964, 72
333, 251.72131794691086, 83
334, 252.4772378206253, 74
335, 253.23315769433975, 83
336, 253.9890775680542, 85
337, 254.74499744176865, 64
338, 255.5009173154831, 83
339, 256.25683718919754, 60
340, 257.012757062912, 50
341, 257.76867693662643, 70
342, 258.5245968103409, 51
343, 259.2805166840553, 46
344, 260.0364365577698, 41
345, 260.7923564314842, 44
346, 261.54827630519867, 23
347, 262.3041961789131, 26
348, 263.06011605262756, 23
349, 263.816035926342, 20
350, 264.57195580005646, 34
351, 265.3278756737709, 18
352, 266.08379554748535, 16
353, 266.8397154211998, 12
354, 267.59563529491425, 7
355, 268.3515551686287, 14
356, 269.10747504234314, 10
357, 269.8633949160576, 11
358, 270.61931478977203, 8
359, 271.3752346634865, 10
360, 272.1311545372009, 7
361, 272.8870744109154, 14
362, 273.6429942846298, 5
363, 274.39891415834427, 6
364, 275.1548340320587, 8
365, 275.91075390577316, 4
366, 276.6666737794876, 8
367, 277.42259365320206, 7
368, 278.1785135269165, 9
369, 278.93443340063095, 4
370, 279.6903532743454, 14
371, 280.44627314805984, 6
372, 281.2021930217743, 6
373, 281.95811289548874, 9
374, 282.7140327692032, 7
375, 283.46995264291763, 8
376, 284.2258725166321, 10
377, 284.9817923903465, 7
378, 285.737712264061, 15
379, 286.4936321377754, 8
380, 287.24955201148987, 9
381, 288.0054718852043, 13
382, 288.76139175891876, 3
383, 289.5173116326332, 10
384, 290.27323150634766, 14
385, 291.0291513800621, 11
386, 291.78507125377655, 13
387, 292.540991127491, 11
388, 293.29691100120544, 13
389, 294.0528308749199, 8
390, 294.80875074863434, 6
391, 295.5646706223488, 8
392, 296.32059049606323, 14
393, 297.0765103697777, 9
394, 297.8324302434921, 14
395, 298.5883501172066, 10
396, 299.344269990921, 8
397, 300.10018986463547, 9
398, 300.8561097383499, 8
399, 301.61202961206436, 5
400, 302.3679494857788, 10
401, 303.12386935949326, 13
402, 303.8797892332077, 8
403, 304.63570910692215, 8
404, 305.3916289806366, 6
405, 306.14754885435104, 5
406, 306.9034687280655, 1
407, 307.65938860177994, 5
408, 308.4153084754944, 9
409, 309.17122834920883, 4
410, 309.9271482229233, 9
411, 310.6830680966377, 8
412, 311.4389879703522, 9
413, 312.1949078440666, 3
414, 312.95082771778107, 7
415, 313.7067475914955, 5
416, 314.46266746520996, 4
417, 315.2185873389244, 6
418, 315.97450721263885, 8
419, 316.7304270863533, 7
420, 317.48634696006775, 6
421, 318.2422668337822, 11
422, 318.99818670749664, 8
423, 319.7541065812111, 4
424, 320.51002645492554, 7
425, 321.26594632864, 7
426, 322.02186620235443, 8
427, 322.7777860760689, 8
428, 323.5337059497833, 12
429, 324.2896258234978, 7
430, 325.0455456972122, 9
431, 325.80146557092667, 8
432, 326.5573854446411, 5
433, 327.31330531835556, 10
434, 328.06922519207, 3
435, 328.82514506578445, 4
436, 329.5810649394989, 9
437, 330.33698481321335, 16
438, 331.0929046869278, 6
439, 331.84882456064224, 3
440, 332.6047444343567, 8
441, 333.36066430807114, 3
442, 334.1165841817856, 8
443, 334.87250405550003, 7
444, 335.6284239292145, 10
445, 336.3843438029289, 5
446, 337.1402636766434, 10
447, 337.8961835503578, 9
448, 338.65210342407227, 6
449, 339.4080232977867, 3
450, 340.16394317150116, 8
451, 340.9198630452156, 3
452, 341.67578291893005, 5
453, 342.4317027926445, 13
454, 343.18762266635895, 7
455, 343.9435425400734, 6
456, 344.69946241378784, 11
457, 345.4553822875023, 7
458, 346.21130216121674, 12
459, 346.9672220349312, 4
460, 347.72314190864563, 3
461, 348.4790617823601, 9
462, 349.2349816560745, 9
463, 349.99090152978897, 3
464, 350.7468214035034, 5
465, 351.50274127721786, 9
466, 352.2586611509323, 6
467, 353.01458102464676, 8
468, 353.7705008983612, 5
469, 354.52642077207565, 14
470, 355.2823406457901, 4
471, 356.03826051950455, 6
472, 356.794180393219, 9
473, 357.55010026693344, 7
474, 358.3060201406479, 7
475, 359.06194001436234, 5
476, 359.8178598880768, 6
477, 360.57377976179123, 6
478, 361.3296996355057, 2
479, 362.0856195092201, 8
480, 362.84153938293457, 7
481, 363.597459256649, 5
482, 364.35337913036346, 4
483, 365.1092990040779, 6
484, 365.86521887779236, 5
485, 366.6211387515068, 7
486, 367.37705862522125, 10
487, 368.1329784989357, 6
488, 368.88889837265015, 1
489, 369.6448182463646, 5
490, 370.40073812007904, 10
491, 371.1566579937935, 7
492, 371.91257786750793, 10
493, 372.6684977412224, 7
494, 373.42441761493683, 2
495, 374.1803374886513, 6
496, 374.9362573623657, 6
497, 375.69217723608017, 4
498, 376.4480971097946, 4
499, 377.20401698350906, 3
