Start Time, Mon Sep 4 04:45:21 GMT-0400 2006
Energy calibration,  Offset: 0, Slope: 0.755919873714447, Quadratic: 0
Live Time (s), 299.886897
Real Time (s), 300
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
1, 0.755919873714447, 0
2, 1.511839747428894, 0
3, 2.267759621143341, 0
4, 3.023679494857788, 0
5, 3.779599368572235, 0
6, 4.535519242286682, 0
7, 5.291439116001129, 0
8, 6.047358989715576, 0
9, 6.803278863430023, 0
10, 7.55919873714447, 0
11, 8.315118610858917, 0
12, 9.071038484573364, 0
13, 9.826958358287811, 0
14, 10.582878232002258, 0
15, 11.338798105716705, 0
16, 12.094717979431152, 0
17, 12.8506378531456, 0
18, 13.606557726860046, 0
19, 14.362477600574493, 0
20, 15.11839747428894, 0
21, 15.874317348003387, 0
22, 16.630237221717834, 0
23, 17.38615709543228, 0
24, 18.14207696914673, 0
25, 18.897996842861176, 0
26, 19.653916716575623, 0
27, 20.40983659029007, 0
28, 21.165756464004517, 0
29, 21.921676337718964, 0
30, 22.67759621143341, 0
31, 23.433516085147858, 0
32, 24.189435958862305, 0
33, 24.94535583257675, 0
34, 25.7012757062912, 0
35, 26.457195580005646, 0
36, 27.213115453720093, 0
37, 27.96903532743454, 0
38, 28.724955201148987, 0
39, 29.480875074863434, 0
40, 30.23679494857788, 0
41, 30.992714822292328, 0
42, 31.748634696006775, 0
43, 32.50455456972122, 0
44, 33.26047444343567, 0
45, 34.016394317150116, 0
46, 34.77231419086456, 0
47, 35.52823406457901, 0
48, 36.28415393829346, 0
49, 37.040073812007904, 0
50, 37.79599368572235, 0
51, 38.5519135594368, 0
52, 39.307833433151245, 0
53, 40.06375330686569, 0
54, 40.81967318058014, 0
55, 41.575593054294586, 0
56, 42.33151292800903, 0
57, 43.08743280172348, 0
58, 43.84335267543793, 0
59, 44.599272549152374, 0
60, 45.35519242286682, 0
61, 46.11111229658127, 0
62, 46.867032170295715, 0
63, 47.62295204401016, 0
64, 48.37887191772461, 0
65, 49.134791791439056, 0
66, 49.8907116651535, 0
67, 50.64663153886795, 0
68, 51.4025514125824, 0
69, 52.158471286296844, 0
70, 52.91439116001129, 0
71, 53.67031103372574, 0
72, 54.426230907440186, 0
73, 55.18215078115463, 0
74, 55.93807065486908, 0
75, 56.69399052858353, 0
76, 57.449910402297974, 0
77, 58.20583027601242, 0
78, 58.96175014972687, 0
79, 59.717670023441315, 0
80, 60.47358989715576, 0
81, 61.22950977087021, 0
82, 61.985429644584656, 0
83, 62.7413495182991, 0
84, 63.49726939201355, 0
85, 64.253189265728, 0
86, 65.00910913944244, 0
87, 65.76502901315689, 0
88, 66.52094888687134, 0
89, 67.27686876058578, 0
90, 68.03278863430023, 0
91, 68.78870850801468, 0
92, 69.54462838172913, 0
93, 70.30054825544357, 0
94, 71.05646812915802, 0
95, 71.81238800287247, 0
96, 72.56830787658691, 0
97, 73.32422775030136, 0
98, 74.08014762401581, 0
99, 74.83606749773026, 0
100, 75.5919873714447, 0
101, 76.34790724515915, 0
102, 77.1038271188736, 0
103, 77.85974699258804, 0
104, 78.61566686630249, 0
105, 79.37158674001694, 0
106, 80.12750661373138, 0
107, 80.88342648744583, 0
108, 81.63934636116028, 0
109, 82.39526623487473, 0
110, 83.15118610858917, 0
111, 83.90710598230362, 0
112, 84.66302585601807, 0
113, 85.41894572973251, 0
114, 86.17486560344696, 0
115, 86.93078547716141, 0
116, 87.68670535087585, 0
117, 88.4426252245903, 0
118, 89.19854509830475, 0
119, 89.9544649720192, 0
120, 90.71038484573364, 0
121, 91.46630471944809, 0
122, 92.22222459316254, 1
123, 92.97814446687698, 0
124, 93.73406434059143, 0
125, 94.48998421430588, 0
126, 95.24590408802032, 0
127, 96.00182396173477, 0
128, 96.75774383544922, 0
129, 97.51366370916367, 0
130, 98.26958358287811, 0
131, 99.02550345659256, 0
132, 99.781423330307, 0
133, 100.53734320402145, 0
134, 101.2932630777359, 0
135, 102.04918295145035, 0
136, 102.8051028251648, 0
137, 103.56102269887924, 0
138, 104.31694257259369, 0
139, 105.07286244630814, 0
140, 105.82878232002258, 0
141, 106.58470219373703, 0
142, 107.34062206745148, 0
143, 108.09654194116592, 0
144, 108.85246181488037, 0
145, 109.60838168859482, 0
146, 110.36430156230927, 0
147, 111.12022143602371, 0
148, 111.87614130973816, 0
149, 112.6320611834526, 0
150, 113.38798105716705, 0
151, 114.1439009308815, 0
152, 114.89982080459595, 0
153, 115.6557406783104, 0
154, 116.41166055202484, 0
155, 117.16758042573929, 0
156, 117.92350029945374, 0
157, 118.67942017316818, 0
158, 119.43534004688263, 0
159, 120.19125992059708, 0
160, 120.94717979431152, 0
161, 121.70309966802597, 0
162, 122.45901954174042, 0
163, 123.21493941545486, 0
164, 123.97085928916931, 0
165, 124.72677916288376, 0
166, 125.4826990365982, 0
167, 126.23861891031265, 0
168, 126.9945387840271, 0
169, 127.75045865774155, 0
170, 128.506378531456, 0
171, 129.26229840517044, 0
172, 130.0182182788849, 0
173, 130.77413815259933, 0
174, 131.53005802631378, 0
175, 132.28597790002823, 0
176, 133.04189777374268, 0
177, 133.79781764745712, 0
178, 134.55373752117157, 0
179, 135.30965739488602, 0
180, 136.06557726860046, 0
181, 136.8214971423149, 0
182, 137.57741701602936, 0
183, 138.3333368897438, 0
184, 139.08925676345825, 0
185, 139.8451766371727, 0
186, 140.60109651088715, 0
187, 141.3570163846016, 0
188, 142.11293625831604, 0
189, 142.8688561320305, 0
190, 143.62477600574493, 0
191, 144.38069587945938, 0
192, 145.13661575317383, 0
193, 145.89253562688828, 0
194, 146.64845550060272, 0
195, 147.40437537431717, 0
196, 148.16029524803162, 0
197, 148.91621512174606, 0
198, 149.6721349954605, 0
199, 150.42805486917496, 0
200, 151.1839747428894, 0
201, 151.93989461660385, 0
202, 152.6958144903183, 0
203, 153.45173436403275, 0
204, 154.2076542377472, 0
205, 154.96357411146164, 0
206, 155.7194939851761, 0
207, 156.47541385889053, 0
208, 157.23133373260498, 0
209, 157.98725360631943, 0
210, 158.74317348003387, 0
211, 159.49909335374832, 0
212, 160.25501322746277, 0
213, 161.01093310117722, 0
214, 161.76685297489166, 0
215, 162.5227728486061, 0
216, 163.27869272232056, 0
217, 164.034612596035, 0
218, 164.79053246974945, 0
219, 165.5464523434639, 0
220, 166.30237221717834, 0
221, 167.0582920908928, 0
222, 167.81421196460724, 0
223, 168.5701318383217, 0
224, 169.32605171203613, 0
225, 170.08197158575058, 0
226, 170.83789145946503, 0
227, 171.59381133317947, 0
228, 172.34973120689392, 0
229, 173.10565108060837, 0
230, 173.86157095432281, 0
231, 174.61749082803726, 0
232, 175.3734107017517, 0
233, 176.12933057546616, 0
234, 176.8852504491806, 0
235, 177.64117032289505, 0
236, 178.3970901966095, 0
237, 179.15301007032394, 0
238, 179.9089299440384, 0
239, 180.66484981775284, 0
240, 181.42076969146729, 0
241, 182.17668956518173, 0
242, 182.93260943889618, 0
243, 183.68852931261063, 0
244, 184.44444918632507, 0
245, 185.20036906003952, 0
246, 185.95628893375397, 0
247, 186.71220880746841, 0
248, 187.46812868118286, 0
249, 188.2240485548973, 0
250, 188.97996842861176, 0
251, 189.7358883023262, 0
252, 190.49180817604065, 0
253, 191.2477280497551, 0
254, 192.00364792346954, 0
255, 192.759567797184, 0
256, 193.51548767089844, 0
257, 194.27140754461288, 0
258, 195.02732741832733, 0
259, 195.78324729204178, 0
260, 196.53916716575623, 0
261, 197.29508703947067, 0
262, 198.05100691318512, 0
263, 198.80692678689957, 0
264, 199.562846660614, 0
265, 200.31876653432846, 0
266, 201.0746864080429, 0
267, 201.83060628175735, 0
268, 202.5865261554718, 0
269, 203.34244602918625, 0
270, 204.0983659029007, 0
271, 204.85428577661514, 0
272, 205.6102056503296, 0
273, 206.36612552404404, 0
274, 207.12204539775848, 0
275, 207.87796527147293, 0
276, 208.63388514518738, 0
277, 209.38980501890182, 0
278, 210.14572489261627, 0
279, 210.90164476633072, 0
280, 211.65756464004517, 0
281, 212.4134845137596, 0
282, 213.16940438747406, 0
283, 213.9253242611885, 0
284, 214.68124413490295, 0
285, 215.4371640086174, 0
286, 216.19308388233185, 0
287, 216.9490037560463, 0
288, 217.70492362976074, 0
289, 218.4608435034752, 0
290, 219.21676337718964, 0
291, 219.97268325090408, 0
292, 220.72860312461853, 0
293, 221.48452299833298, 0
294, 222.24044287204742, 0
295, 222.99636274576187, 0
296, 223.75228261947632, 0
297, 224.50820249319077, 0
298, 225.2641223669052, 0
299, 226.02004224061966, 0
300, 226.7759621143341, 0
301, 227.53188198804855, 0
302, 228.287801861763, 0
303, 229.04372173547745, 0
304, 229.7996416091919, 0
305, 230.55556148290634, 0
306, 231.3114813566208, 0
307, 232.06740123033524, 0
308, 232.82332110404968, 0
309, 233.57924097776413, 0
310, 234.33516085147858, 0
311, 235.09108072519302, 0
312, 235.84700059890747, 0
313, 236.60292047262192, 0
314, 237.35884034633636, 0
315, 238.1147602200508, 0
316, 238.87068009376526, 0
317, 239.6265999674797, 1
318, 240.38251984119415, 0
319, 241.1384397149086, 0
320, 241.89435958862305, 0
321, 242.6502794623375, 0
322, 243.40619933605194, 0
323, 244.1621192097664, 0
324, 244.91803908348083, 0
325, 245.67395895719528, 0
326, 246.42987883090973, 0
327, 247.18579870462418, 0
328, 247.94171857833862, 0
329, 248.69763845205307, 0
330, 249.45355832576752, 0
331, 250.20947819948196, 0
332, 250.9653980731964, 0
333, 251.72131794691086, 0
334, 252.4772378206253, 0
335, 253.23315769433975, 0
336, 253.9890775680542, 0
337, 254.74499744176865, 0
338, 255.5009173154831, 0
339, 256.25683718919754, 0
340, 257.012757062912, 0
341, 257.76867693662643, 0
342, 258.5245968103409, 1
343, 259.2805166840553, 0
344, 260.0364365577698, 0
345, 260.7923564314842, 0
346, 261.54827630519867, 0
347, 262.3041961789131, 0
348, 263.06011605262756, 0
349, 263.816035926342, 0
350, 264.57195580005646, 0
351, 265.3278756737709, 0
352, 266.08379554748535, 0
353, 266.8397154211998, 0
354, 267.59563529491425, 0
355, 268.3515551686287, 0
356, 269.10747504234314, 0
357, 269.8633949160576, 0
358, 270.61931478977203, 0
359, 271.3752346634865, 0
360, 272.1311545372009, 0
361, 272.8870744109154, 0
362, 273.6429942846298, 0
363, 274.39891415834427, 0
364, 275.1548340320587, 0
365, 275.91075390577316, 0
366, 276.6666737794876, 0
367, 277.42259365320206, 0
368, 278.1785135269165, 0
369, 278.93443340063095, 0
370, 279.6903532743454, 0
371, 280.44627314805984, 0
372, 281.2021930217743, 0
373, 281.95811289548874, 0
374, 282.7140327692032, 0
375, 283.46995264291763, 0
376, 284.2258725166321, 0
377, 284.9817923903465, 0
378, 285.737712264061, 0
379, 286.4936321377754, 0
380, 287.24955201148987, 0
381, 288.0054718852043, 0
382, 288.76139175891876, 0
383, 289.5173116326332, 0
384, 290.27323150634766, 0
385, 291.0291513800621, 0
386, 291.78507125377655, 0
387, 292.540991127491, 0
388, 293.29691100120544, 0
389, 294.0528308749199, 0
390, 294.80875074863434, 0
391, 295.5646706223488, 0
392, 296.32059049606323, 0
393, 297.0765103697777, 0
394, 297.8324302434921, 0
395, 298.5883501172066, 0
396, 299.344269990921, 0
397, 300.10018986463547, 0
398, 300.8561097383499, 0
399, 301.61202961206436, 0
400, 302.3679494857788, 0
401, 303.12386935949326, 0
402, 303.8797892332077, 0
403, 304.63570910692215, 0
404, 305.3916289806366, 0
405, 306.14754885435104, 0
406, 306.9034687280655, 0
407, 307.65938860177994, 0
408, 308.4153084754944, 0
409, 309.17122834920883, 0
410, 309.9271482229233, 0
411, 310.6830680966377, 0
412, 311.4389879703522, 0
413, 312.1949078440666, 0
414, 312.95082771778107, 0
415, 313.7067475914955, 0
416, 314.46266746520996, 0
417, 315.2185873389244, 0
418, 315.97450721263885, 0
419, 316.7304270863533, 0
420, 317.48634696006775, 0
421, 318.2422668337822, 0
422, 318.99818670749664, 0
423, 319.7541065812111, 0
424, 320.51002645492554, 0
425, 321.26594632864, 0
426, 322.02186620235443, 0
427, 322.7777860760689, 0
428, 323.5337059497833, 0
429, 324.2896258234978, 0
430, 325.0455456972122, 0
431, 325.80146557092667, 0
432, 326.5573854446411, 0
433, 327.31330531835556, 0
434, 328.06922519207, 0
435, 328.82514506578445, 0
436, 329.5810649394989, 0
437, 330.33698481321335, 0
438, 331.0929046869278, 0
439, 331.84882456064224, 0
440, 332.6047444343567, 0
441, 333.36066430807114, 0
442, 334.1165841817856, 0
443, 334.87250405550003, 0
444, 335.6284239292145, 0
445, 336.3843438029289, 0
446, 337.1402636766434, 0
447, 337.8961835503578, 0
448, 338.65210342407227, 0
449, 339.4080232977867, 0
450, 340.16394317150116, 0
451, 340.9198630452156, 0
452, 341.67578291893005, 0
453, 342.4317027926445, 0
454, 343.18762266635895, 0
455, 343.9435425400734, 0
456, 344.69946241378784, 0
457, 345.4553822875023, 0
458, 346.21130216121674, 0
459, 346.9672220349312, 0
460, 347.72314190864563, 0
461, 348.4790617823601, 0
462, 349.2349816560745, 0
463, 349.99090152978897, 0
464, 350.7468214035034, 0
465, 351.50274127721786, 0
466, 352.2586611509323, 0
467, 353.01458102464676, 0
468, 353.7705008983612, 0
469, 354.52642077207565, 0
470, 355.2823406457901, 0
471, 356.03826051950455, 0
472, 356.794180393219, 0
473, 357.55010026693344, 0
474, 358.3060201406479, 0
475, 359.06194001436234, 0
476, 359.8178598880768, 0
477, 360.57377976179123, 0
478, 361.3296996355057, 0
479, 362.0856195092201, 0
480, 362.84153938293457, 0
481, 363.597459256649, 0
482, 364.35337913036346, 0
483, 365.1092990040779, 0
484, 365.86521887779236, 0
485, 366.6211387515068, 0
486, 367.37705862522125, 0
487, 368.1329784989357, 0
488, 368.88889837265015, 0
489, 369.6448182463646, 0
490, 370.40073812007904, 0
491, 371.1566579937935, 0
492, 371.91257786750793, 0
493, 372.6684977412224, 0
494, 373.42441761493683, 0
495, 374.1803374886513, 0
496, 374.9362573623657, 0
497, 375.69217723608017, 0
498, 376.4480971097946, 0
499, 377.20401698350906, 0
500, 377.9599368572235, 0
501, 378.71585673093796, 0
502, 379.4717766046524, 0
503, 380.22769647836685, 0
504, 380.9836163520813, 0
505, 381.73953622579575, 0
506, 382.4954560995102, 0
